tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types,is_insider
bo_6v238hgq4s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1663596280000,False,False,r_cz6vbgzbyn,18414,Tera’s Merle Norman,,Clothing Boutique,True
bo_nqzfwjbw8y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1663548749000,True,True,r_1oz8d6lsdp,21314,The Village Boutique,https://maps.google.com/?cid=16884200115197657651,Clothing Boutique,True
bo_5wwe65xk47,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1663529374000,False,False,r_yloa0qv35i,23348,magnolias,,Gift Store,True
bo_6pztag9b9m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663520674000,True,True,r_6fdbm7v8cw,17497,Yo Mamma's,http://yomammas.com,Gift Store,False
bo_n3srq4zmqt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663520374000,False,False,r_6c7mqqh4gh,15224,Three Crows Design,http://www.thecrowsnesthudsonvalley.com,Home Decor Store,True
bo_p5n44my796,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663434512000,False,False,r_9pjmut1xw4,14220,"The Hickory Stick, Ltd.",https://maps.google.com/?cid=6043152508480039828,Clothing Boutique,False
bo_5gza3c3r8y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663422520000,True,True,r_g2q87evvhs,45852,restyle2,http://www.restyle2.de/,,True
bo_fevr5xktj9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1663373709000,False,False,r_cz6vbgzbyn,174369,Tera’s Merle Norman,,Clothing Boutique,True
bo_5fq5ney6vk,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1663368470000,True,True,r_f47ag85h8g,14611,Elevate Jewels,http://elevatejewels.com/,,False
bo_y8gw2ptzzj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663201595000,False,False,r_10mlgvvv,12237,Pumpkinseeds,,Gift Store,True
bo_4byu9dx5fc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1663178644000,False,False,r_40tzdxswbo,23915,La De Da,https://ladedatoo.com/,Clothing Boutique,True
bo_dxjva3j7cj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1663176244000,False,False,r_3afegd1g6x,31811,Back Alley Treasures,http://backalleytreasures.com/,Gift Store,False
bo_b4qj4e2792,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1663158036000,False,False,r_6t1un49qw6,67536,CRAZY LADYZ,,Clothing Boutique,False
bo_ccum6g3gwc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663086479000,False,False,r_164a38cj,17666,Rose Anderson,http://www.puregallery.net/,Gift Store,False
bo_8q3scwcz7h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1663015345000,False,False,r_dfa05ofd8f,196046,Simply Beautiful Boutique,http://greenportnotjustbows.com,Clothing Boutique,True
bo_mjkdcn3h6r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1662999523000,False,False,r_7bfp9zsm4g,19334,MOAS,http://moas.org,Gift Store,True
bo_ux8gswyvvs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1662937815000,False,False,r_6ttpftpq9y,13709,Creole Delicacies,http://creoledelicacies.com/,General or Mercantile Store,True
bo_nwkjqy8yxz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1662845103000,False,False,r_8zpr4bre,29476,Classy N Sassy Boutique,,Clothing Boutique,True
bo_bzvv3asjs9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1662829945000,False,False,r_81juvnvxhd,13767,Distinct Designz,http://www.distinctdesignz.com/,Clothing Boutique,True
bo_a7hvuwmkjf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1662826345000,False,False,r_4wbb6r5m,21517,Wichita Art Museum Store,http://www.wichitaartmuseum.org/,Gift Store,True
bo_hkg8utz5jh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1662762145000,False,False,r_9v2cx2xi68,38555,Stuff 'N' Nonsense Boutique,http://stuffnnonsensetx.com,Clothing Boutique,False
bo_2ma9gpkpah,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1662742688000,True,True,r_95js1lx7v4,73860,Happy Trails Ladies Boutique,http://happytrailsladiesboutique.com/,Clothing Boutique,False
bo_qwxrxf6sbf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1662675293000,False,False,r_b14qltoumt,84018,Gifted Hilton Head,http://giftedhiltonhead.com/,Gift Store,True
bo_vnpu3fw93b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1662585950000,False,False,r_7s4webg6,43328,Crawford Collections,,Clothing Boutique,True
bo_23vza6y7qm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1662566633000,True,True,r_qqmkyxqvwb,95215,Baubles & Bags Women's Accessories,https://maps.google.com/?cid=13759241105887350898,Clothing Boutique,True
bo_ddszh3qvg3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1662512400000,False,False,r_842hrf0sks,58798,A Cross the Nations Gifts & Boutique,https://maps.google.com/?cid=6848536954792837500,Gift Store,True
bo_hug6gnnknx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1662510000000,False,False,r_7xylz716yn,45017,Rosa's Boutique,https://www.facebook.com/rosasboutique.pb/,Clothing Boutique,True
bo_de2mmcpp6u,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1662502800000,False,False,r_2nxixk9i3d,321435,Eileen's of Tucson,,Clothing Boutique,False
bo_tjej6sbdtc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1662472501000,False,False,r_anrql3mlwp,40570,Wisteria Boutique,http://Www.wisteriaboutiqueshop.com,Clothing Boutique,True
bo_83fqreabyf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1662429900000,False,False,r_6anr8ilvd0,16192,La Boutique,http://la-boutique-reidsville.jany.io/,Clothing Boutique,True
bo_cms7dnmp25,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1662422700000,False,False,r_2nxixk9i3d,71723,Eileen's of Tucson,,Clothing Boutique,False
bo_h68hhe44qp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1662419701000,False,False,r_2nxixk9i3d,98487,Eileen's of Tucson,,Clothing Boutique,False
bo_8gfs6awg3n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1662243600000,False,False,r_aj9j3xub,63600,California Drawstrings,http://californiadrawstrings.com/,Clothing Boutique,True
bo_zvtz7nfrrg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1662228000000,False,False,r_aj9j3xub,68015,California Drawstrings,http://californiadrawstrings.com/,Clothing Boutique,True
bo_8trzv676uj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1662215401000,True,True,r_dkvlshed4k,28490,TIPS Roadside,http://www.tipsroadside.com/,Clothing Boutique,True
bo_hfzc26nutg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1662168901000,False,False,r_4je4wfbde3,45521,The Clothes Horse Boutique,http://www.theclotheshorseboutique.com/,Clothing Boutique,True
bo_7643xrf682,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661994900000,False,False,r_ehugjrk6ij,40636,Amaryllis,,Clothing Boutique,False
bo_tyaf8x2xay,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661929201000,False,False,r_5kl5elualj,117627,Cottonways,http://www.cottonways.com/,,True
bo_3bd4r5ahqc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661899800000,False,False,r_bsxlt3iet0,128075,Molly's Meanderings,http://www.mollysmeanderings.com/,Clothing Boutique,True
bo_6h89zc7ehs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661899201000,False,False,r_1seayscv8a,58746,Front Paige Outfitters,http://www.frontpaigeoutfitters.com/,Clothing Boutique,False
bo_b6s3ng2ngh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661897401000,True,True,r_9i00g1lu8g,61578,Bamboo Home Store,http://www.bamboogv.com,Clothing Boutique,False
bo_ay2x9vpej7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661829301000,False,False,r_bku69q7f,18235,The Naked Mermaid,https://www.galveston.com/thenakedmermaid/,Gift Store,True
bo_abmk4r5ypy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661727301000,False,False,r_81juvnvxhd,17374,Distinct Designz,http://www.distinctdesignz.com/,Clothing Boutique,True
bo_jv47qd6jf2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661613300000,False,False,r_83uxei3i,43842,Daisy Trading Co,http://www.daisytrading.com/,Clothing Boutique,True
bo_t2uvubhzh7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661556601000,True,True,r_nc2jqkp5md,40018,Chastain's,http://www.thewildflowerboutiques.com/,Clothing Boutique,True
bo_5s8z2ch774,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661548801000,False,False,r_9cns1grjlt,39113,Webster's Community Pharmacy,http://www.altadenarx.com/,Gift Store,True
bo_kuyugaqsbu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661540101000,False,False,r_8wummb6obz,33758,JR Benet Store,,Gift Store,False
bo_ppkc2ujpqp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661479800000,False,False,r_6p2md7h4,32329,Fabulous Female Boutique,http://thefabulousfemale.com/,Clothing Boutique,True
bo_d8k2mus2js,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661374501000,True,True,r_crzcawmo9g,16129,Tierra Del Sol,https://maps.google.com/?cid=16491036635839939666,Clothing Boutique,True
bo_9bbktjfnk7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661369100000,False,False,r_8p8hunak6p,28841,Bungalow Boutique and Gifts,http://www.bungalowboutique.shop,Clothing Boutique,True
bo_nty4ppyukd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661308201000,False,False,r_8qbwvub6kb,52706,FeistyBombshells VIP,http://FeistyBombshells.commentsold.com,,True
bo_dedgah66fj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661287500000,False,False,r_2t8lxg37,27567,Sedona South,https://sedonasouth.net,Clothing Boutique,True
bo_ag7ys358kx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661284500000,True,True,r_b3bnfvnxcb,15318,Lindsey's Design,,Clothing Boutique,True
bo_f452zxjmbt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661225700000,False,False,r_bhj85k22qp,91298,Lilly T's Clothing Co.,https://www.ebay.com/str/lillytsclothingcompany,Clothing Boutique,True
bo_xf6stqqtp6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661214001000,False,False,r_4stmsnpu,39543,Clockmaker's Daughter,,,True
bo_6kkdy4fj4b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661203800000,False,False,r_1fsf0dhp,99131,Simply Sterling & Company,http://www.simplysterlingandcompany.com/,Clothing Boutique,True
bo_xczyqswvy9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661186400000,False,False,r_5fr94nqrxm,48858,Cottonseed Apparel,https://cottonseedapparel.com,Clothing Boutique,True
bo_k2angrnfkx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661124300000,False,False,r_88ezvbefnk,34760,A Bird in the Hand Boutique,,Clothing Boutique,False
bo_me4mhfzm3p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661115900000,False,False,r_9ju6diiurv,14003,The Ladies' Room,https://theladiesroom.business.site/,,True
bo_nc85axcg9x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661108401000,False,False,r_72q480gn,34598,Fox and Feather Trading Co.,http://shopfoxandfeather.net,Clothing Boutique,True
bo_zwav97treb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660945501000,False,False,r_ezqooisb,71286,Tiger Lily's Boutique,http://www.tigerlilysboutique.com/,,False
bo_wtzfmqnu7r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660869601000,False,False,r_34dpzy1dyk,28833,Deni's Closet,http://deniscloset.com/,Clothing Boutique,True
bo_2qc5hekfgm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660855201000,False,False,r_cb71i150ee,21296,My Sister’s Corner,,Clothing Boutique,True
bo_v94wfdgrg7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660847100000,False,False,r_n9zucskxfc,20726,Brooke’s Frugal Finery LLC,http://www.frugalfinery.com/,,True
bo_7f55ffd8t5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660691101000,True,True,r_9uy7a9nzuo,45891,Treats and Treasures,http://www.treatsandtreasureslakecity.com/,Clothing Boutique,True
bo_9sstp9xmpf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660659601000,False,False,r_769hcyk380,83597,Niche,http://nicheatpearl.com,Clothing Boutique,True
bo_y6ypxd7x3x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660652523000,False,False,r_cfcgihq5ws,17274,Village Peddler,https://maps.google.com/?cid=2847669218090734959,Gift Store,True
bo_w4zxw8x32n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660627501000,False,False,r_8qbwvub6kb,41871,FeistyBombshells VIP,http://FeistyBombshells.commentsold.com,,True
bo_mhqfk926ar,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660613401000,False,False,r_5kl5elualj,30080,Cottonways,http://www.cottonways.com/,,True
bo_8pebeh7tdf,REPLACE_DAMAGED_OR_MISSING_ITEMS,CANCELED,CANCELED,MARKETPLACE,1660515997000,False,False,r_8qbwvub6kb,574,FeistyBombshells VIP,http://FeistyBombshells.commentsold.com,,True
bo_asrggp42w9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660505701000,False,False,r_95f0h57u,42834,Dockside Mart,http://www.docksidemart.com/,General or Mercantile Store,True
bo_vmbbgfwrmx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660451701000,False,False,r_8qbwvub6kb,14070,FeistyBombshells VIP,http://FeistyBombshells.commentsold.com,,True
bo_hk7b2r2gqx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660444501000,False,False,r_1n64tvo9qz,24260,Venice Stationers,http://venicestationersfl.net/,Gift Store,True
bo_zj4rhkjfug,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660335000000,False,False,r_40tzdxswbo,16640,La De Da,https://ladedatoo.com/,Clothing Boutique,True
bo_gk6r7fjupg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660328700000,False,False,r_dsp2ndkgsx,20636,Plum Bottom,http://www.plumbottom.net/,,True
bo_rxnpe3hqy7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660323300000,True,True,r_etxzvymret,37651,Markos Apparel,http://www.markosapparel.com/,Clothing Boutique,False
bo_f5wtq3374m,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660259400000,False,False,r_c9t4dacl,17027,Surprise,,Gift Store,True
bo_4te8yt8sab,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660255501000,True,True,r_4wbb6r5m,19764,Wichita Art Museum Store,http://www.wichitaartmuseum.org/,Gift Store,True
bo_4jjpfwgh8m,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660239301000,False,False,r_c6hezhip6x,18601,Picket Fence Interiors & Gifts,http://www.facebook.com/picketfencenc,Gift Store,True
bo_4wtev272ax,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660181400000,False,False,r_a1bmh7mm,31179,Myers' Furs & Fashions,http://www.myersfashions.com/,Clothing Boutique,False
bo_ub5t93e7up,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660167601000,False,False,r_4rv33ujewt,13616,Tending Joy,https://tendingjoy.com/pages/tending-joy-artisan-shop,Gift Store,True
bo_p8zy73hj9p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660152000000,False,False,r_99e31fygd3,18580,Glad Rags,https://gladrags.business.site/,Clothing Boutique,True
bo_afxdvedhwu,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1660080548000,False,False,r_e8wxh718np,2074,Soulstice Boutique,http://www.mnsoulsticeboutique.com,Clothing Boutique,True
bo_yn5n6r5qku,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660058400000,False,False,r_ayv9mpd66z,83002,The King and Prince Resort Shop,http://www.kingandprince.com/,Gift Store,True
bo_cx2gjnefks,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660053001000,False,False,r_digddu2jkl,18603,WhimZ,,Kids or Toy Store,True
bo_nkjueh53zs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660002000000,False,False,r_v83dhsuzsg,85347,blue eagle silver,,,True
bo_2pwwx3kmru,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659985801000,True,True,r_4a0l90gkpv,17545,Red Dirt Mercantile,http://reddirtmercantile.com/,Clothing Boutique,False
bo_ubvc9f3jp5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659878100000,False,False,r_suqspfb875,11967,Uni k,https://maps.google.com/?cid=14069380079997668096,,True
bo_2t3v893jvg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659841500000,False,False,r_bx778en6,47429,Honolulu Museum of Art,https://honolulumuseum.org/,,False
bo_9vp522y49y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659832200000,False,False,r_1n64tvo9qz,39191,Venice Stationers,http://venicestationersfl.net/,Gift Store,True
bo_r9ym8vn97r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659806102000,False,False,r_5aj9oxtv,22601,Anita Rochelle Boutique,https://www.anitarochelle.com,Clothing Boutique,True
bo_muumy8gg2d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659790501000,False,False,r_mtxrevt6fr,13032,IOS Lighting,http://www.ioslighting.co.uk/,Furniture Store,True
bo_8ucprg32ud,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659753900000,False,False,r_81juvnvxhd,13929,Distinct Designz,http://www.distinctdesignz.com/,Clothing Boutique,True
bo_zgns2ncgwq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659677700000,False,False,r_8qbwvub6kb,44713,FeistyBombshells VIP,http://FeistyBombshells.commentsold.com,,True
bo_v855n3ct6t,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1659498901000,True,True,r_5y62cxv6q7,14611,LOLLIPOPGYAL,http://www.lollipopgyal.com/,Clothing Boutique,True
bo_6tquwcjbrp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659469201000,False,False,r_efa0eb90k1,37660,Poppy,,Clothing Boutique,True
bo_e8g6jztw5j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659397800000,False,False,r_n9zucskxfc,28024,Brooke’s Frugal Finery LLC,http://www.frugalfinery.com/,,True
bo_4jazcm8yxb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659391201000,False,False,r_6t1un49qw6,45905,CRAZY LADYZ,,Clothing Boutique,False
bo_d55k6mfrm7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659358200000,False,False,r_3ohwvr6qa6,37945,Pink Poppi,,Clothing Boutique,False
bo_cjwe9qdskc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659357001000,False,False,r_4056b2hwf2,132589,Libbys Boutique,http://libbysboutique.net,Clothing Boutique,True
bo_efch76b7fr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659290701000,False,False,r_e8wxh718np,40687,Soulstice Boutique,http://www.mnsoulsticeboutique.com,Clothing Boutique,False
bo_57cfukqcxy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659255901000,False,False,r_8qbwvub6kb,18197,FeistyBombshells VIP,http://FeistyBombshells.commentsold.com,,True
bo_j432zvjqfb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659218400000,False,False,r_99e31fygd3,17872,Glad Rags,https://gladrags.business.site/,Clothing Boutique,True
bo_uy2pwrf9x6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659139801000,False,False,r_exc7qsqsq8,61916,Island Way Boutique,https://www.facebook.com/DownIslandWayBoutique/,Clothing Boutique,True
bo_cbewzw5hez,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659114900000,False,False,r_8u0g9hesj8,30480,Eurobella Boutique,,Clothing Boutique,False
bo_jhc3rpb5kz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659052201000,True,True,r_81juvnvxhd,13577,Distinct Designz,http://www.distinctdesignz.com/,Clothing Boutique,True
bo_r53jqhj7aq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659042001000,False,False,r_8qbwvub6kb,16614,FeistyBombshells VIP,http://FeistyBombshells.commentsold.com,,True
bo_48mhqgsnbe,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659036601000,False,False,r_4stmsnpu,49969,Clockmaker's Daughter,,,True
bo_gu67e4xbpw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659027301000,True,True,r_ax2z3u4a,15530,Kathryn Goulding,http://www.ajsunflowerboutique.com/,,True
bo_f7grmbxhge,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659013800000,False,False,r_b14qltoumt,48039,Gifted Hilton Head,http://giftedhiltonhead.com/,Gift Store,True
bo_tpvk9umt5w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658961601000,True,True,r_9uacqgslst,17382,The Rack Clothing Essentials,http://www.therackclothingessentials.com,General or Mercantile Store,False
bo_6fkwrbmyr7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658954700000,True,True,r_n9zucskxfc,22266,Brooke’s Frugal Finery LLC,http://www.frugalfinery.com/,,True
bo_by5rvmjdga,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658795101000,False,False,r_4tnqy0wj,30579,Siebert's,http://www.siebertsclothing.com/,Clothing Boutique,True
bo_rb7v6snngk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658777700000,True,True,r_5vy2y03vfk,17191,Trends & Treasures LLC,,,False
bo_4rhjntjr8f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658768101000,False,False,r_bku69q7f,29599,The Naked Mermaid,https://www.galveston.com/thenakedmermaid/,Gift Store,True
bo_sd3p66u5rk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658694301000,False,False,r_mk18aw28,28042,Primal Surf,https://www.psurf.com/,,True
bo_u5k2ty76k3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658597401000,True,True,r_5cu13b0h,16730,Emery Lee Boutique,https://maps.google.com/?cid=15719715593850450733,Clothing Boutique,True
bo_ncafp3pbv8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658588701000,False,False,r_d8kaaywbjt,18058,Lorraine K Boutique,https://maps.google.com/?cid=13695530967419019690,Clothing Boutique,False
bo_rcwxwqhv2m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658550600000,True,True,r_mk8es93r79,23850,Birdstone Gardens,http://www.birdstonegardens.com/,Clothing Boutique,False
bo_g9nmb5tsj9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658550600000,False,False,r_1fsf0dhp,36410,Simply Sterling & Company,http://www.simplysterlingandcompany.com/,Clothing Boutique,True
bo_vpfk3xzjr2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658549700000,False,False,r_1acwg7tcgp,29239,Cottage By the Creek,http://www.cottagebythecreek.com/,Clothing Boutique,True
bo_9j4ccymbzp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658549400000,False,False,r_6tw6zthkkh,18709,JOJJA by Chelle LLC,,Gift Store,False
bo_w32bj62ev6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658549100000,True,True,r_8yj380w4ru,35899,Bellissimo Boutique,http://Www.bellissimoboutique.net,Clothing Boutique,True
bo_wamzqngpxx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658539800000,False,False,r_ezo6gw0t,27850,Blue Hand Home,http://www.bluehandhome.com/,,True
bo_umqg54qeaf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658539501000,True,True,r_2g6dz12oh7,76969,Simply Amazing Unique Boutique,https://www.simplyamazingboutique.com,Clothing Boutique,True
bo_ujtfj37vf3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658536201000,True,True,r_9fz1y3kdnk,22169,Grits and Grace,https://maps.google.com/?cid=11985860889029730747,Clothing Boutique,False
bo_pb759s5wyc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658534701000,False,False,r_5hzjvj6zcq,43371,Duddington’s,,Home Decor Store,True
bo_kc3dmcpw5m,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658529901000,False,False,r_7m4m6m3avj,36491,Mahoney's,http://mahoneysports.com/,Clothing Boutique,False
bo_vyuw4sact8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658527501000,False,False,r_8zpr4bre,53730,Classy N Sassy Boutique,,Clothing Boutique,True
bo_3xna95khky,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658524801000,True,True,r_7q5m31yj5y,36212,Madelyn’s,,Clothing Boutique,True
bo_ap93fgzyh4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658523901000,True,True,r_7ksq4vz6sd,75708,Domus,http://www.domusnewyork.com/,Gift Store,True
bo_sryrgzc85v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658523601000,True,True,r_cquxe1c7xt,28535,M&F Casuals,,Clothing Boutique,False
bo_6vchzzquty,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658521801000,True,True,r_9oeleklr5y,191883,Coconuts of Siesta Key,http://coconuts-sk.com/,Clothing Boutique,True
bo_mrckuj8fgg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658516100000,False,False,r_7xylz716yn,16246,Rosa's Boutique,https://www.facebook.com/rosasboutique.pb/,Clothing Boutique,False
bo_7dte5hhxvx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658515200000,True,True,r_sa6935ymrt,41992,J Huffman,https://maps.google.com/?cid=15963812445844631519,Clothing Boutique,True
bo_uhy5yszsnu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658514900000,True,True,r_hgq2wybhi6,23671,Heaven Art & Antiques,https://maps.google.com/?cid=4078263374174052396,,False
bo_6n4c2wgchy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658512801000,True,True,r_4je4wfbde3,25786,The Clothes Horse Boutique,http://www.theclotheshorseboutique.com/,Clothing Boutique,False
