tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types,is_insider
bo_pwwwkt5vub,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728941993000,False,False,r_ssivwj9uls,7419,Chanel Shabby Rose Vintage store,https://maps.google.com/?cid=7909417689806748331,Clothing Boutique,False
bo_jdftckmmvz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728940493000,False,False,r_iophpiuh5g,192263,A Thompson Boutique LLC,http://alyjeanboutique.com,Clothing Boutique,True
bo_vyy7dv98eg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728930593000,False,False,r_iophpiuh5g,14810,A Thompson Boutique LLC,http://alyjeanboutique.com,Clothing Boutique,False
bo_n78eq9k7nr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1728923783000,False,False,r_2t4aa7yaiw,45208,The Willow Tree,https://www.facebook.com/thewillowtreemi,,False
bo_qkhkak5up9,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1728912983000,True,True,r_uu5achvgsk,19619,Presley Grace Boutique,http://www.presleygraceboutique.com/,Clothing Boutique,False
bo_vg6jvbpnuj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728894683000,True,True,r_w72hw6ynyq,32864,GardenView,http://www.gardenviewweddings.com/,Clothing Boutique,True
bo_q73q6mj85a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728870683000,True,True,r_9ubrxv7xal,43795,Behind the Barn,https://behindthebarn.ca/,Home Decor Store,False
bo_kagbdv9yxu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728858983000,True,True,r_qebqg8ewar,33998,Cattails Gifts,HTTPS://www.cattailsfinegifts.com,General or Mercantile Store,False
bo_du8eq52kkh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728849683000,False,False,r_43s36mb6sj,5733,Texture and Tuft,http://www.textureandtuft.com/,Home Decor Store,False
bo_55mu3etsf6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728847883000,False,False,r_a0cfemu6la,52980,Chapel Farm Collection,http://chapelfarm.com/,,True
bo_3unqb8zge6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728845483000,False,False,r_su3rxtwu5w,6547,Affirmation Interior,http://designbyjoyllc.com/,Home Decor Store,False
bo_8g5eqbuwb4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728838583000,False,False,r_ewr4t6b5ny,7057,Southern Homestead Mercantile/ Shimmer Salon & Spa,http://www.southernhomesteadmercantile.com/,General or Mercantile Store,False
bo_zz2szvba9z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728789983000,True,True,r_acvejaw6n3,38571,Chris King Vintage,http://facebook.com/ckvintagestore,Home Decor Store,True
bo_3f47323ssv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728774983000,False,False,r_a0cfemu6la,41537,Chapel Farm Collection,http://chapelfarm.com/,,True
bo_h52x2qta9p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728759683000,False,False,r_45y53cbju2,36975,Sumthin Beachie,http://Sumthinbeachiepi.com,Home Decor Store,False
bo_gzgtyzvn2x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728757883000,False,False,r_scvahsd3p7,38832,Marty’s Real Wood Furniture and Home Decor,,,False
bo_erg4xrdn6j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728754883000,False,False,r_f1wpx16w1q,103690,Flowers On Main,https://maps.google.com/?cid=1962453680273060332,,False
bo_qwksxxgg7y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728737783000,True,True,r_1bg9xj5f,27462,Happy Camper Clothing,http://www.happycamperclothing.net,,True
bo_ucmcphsekn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728712283000,True,True,r_gwb7n2fkqf,25267,Stokes Freshfood Market,http://stokesmarket.com/,Home Decor Store,True
bo_mbepf9u6u9,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1728702683000,True,True,r_4f8gscwpb9,139353,Home by Nicole Rose,https://www.bnrinteriors.com/shop,General or Mercantile Store,False
bo_b3dbdyy6kd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728698483000,True,True,r_3rxwsnmffq,130755,Wren,http://wreninspiredlife.com/,,False
bo_m7jb64tfax,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728682283000,True,True,r_q8am5xjkq2,25200,Curated,,,False
bo_47x2d427re,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728672683000,False,False,r_huaez2ubjz,16118,Halfrey Home,http://halfreyhome.com,Home Decor Store,False
bo_u3djxxv2x2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728659783000,True,True,r_8qw8zqbrqm,25820,Elora Home Interiors,http://elorahomeinteriors.com,Home Decor Store,False
bo_2skvs6tvex,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728616833000,True,True,r_djt7hb65vh,31403,Madison Antiques Market & Interiors LLC,http://madisonantiquesmarketandinteriors.com/,,False
bo_9deq96n8w7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728603333000,True,True,r_dci0ijxzbm,25603,The Odd Duck,https://maps.google.com/?cid=4926282043519683121,Clothing Boutique,False
bo_3bbj4gg6yr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728567867000,True,True,r_bb9o6n35r8,29603,Blank Roots Salon,http://blankrootssalon.com/,Clothing Boutique,False
bo_vbk7642m7h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728566967000,False,False,r_7pejmq53,24621,Eco Chic Boutique,http://www.iloveecochic.com/,Home Decor Store,False
bo_sa6k5kpsn4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728542114000,False,False,r_5hkxqvs7w8,45650,Coral Cactus Boutique,https://coralcactusboutique.com/,Clothing Boutique,True
bo_74cy4hw6jv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728528614000,False,False,r_4x65dv6zns,37910,Growing Miracles,http://www.andreablindt.com/,Spa or Beauty Store,False
bo_bug5jqx8p2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728521714000,True,True,r_su3rxtwu5w,33197,Affirmation Interior,http://designbyjoyllc.com/,Home Decor Store,False
bo_adcx25uugs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1728499258000,False,False,r_1799n35qba,47994,Elizabeth Collins,http://www.livingwellfairhope.com/,Home Decor Store,True
bo_zs7yv34dpy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728491758000,False,False,r_bqt0zy43,53302,The Lacy,,Home Decor Store,False
bo_su8nnu5ggn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728436301000,False,False,r_2y2s537bcv,48045,Stowe Mercantile,http://www.stowemercantile.com/,General or Mercantile Store,True
bo_7bt6rp8mcz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728426401000,False,False,r_tjc767dk9s,30865,Cape May Linen,http://www.capemaylinen.com,Home Decor Store,False
bo_trbc6p7yyc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728404204000,False,False,r_jhwwm94kja,62663,Finders Keepers,http://fkconsign.com/,Clothing Boutique,False
bo_d5ryygvvja,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728334811000,False,False,r_kss4d765xm,45263,Uniquely Christmas,http://uniquelychristmas.com.au/,Home Decor Store,False
bo_p7jmnjdk3u,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1728320111000,False,False,r_kck2fi8nge,109980,Christmas Point Wild Rice Co,http://www.christmaspoint.com/,Home Decor Store,True
bo_vtz5h3ztym,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728308111000,False,False,r_3l0bt8kj,24091,REDEEMED Decor,,,False
bo_cfwvhtrvrr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728306311000,False,False,r_b82wyxukaf,114493,After Five Designs,http://www.afterfivedesigns.net/,Gift Store,False
bo_k7p66hbxns,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728306011000,True,True,r_bsju2q2ebr,33520,The Curly Maple,https://www.facebook.com/pg/thecurlymaple/about/?ref=page_internal,General or Mercantile Store,False
bo_ksqmzkf46z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728264911000,True,True,r_52ctlzdqos,29505,Creative Hands/Ocean Quilts,https://maps.google.com/?cid=13931994136055743647,Clothing Boutique,True
bo_6ccu9m3nuw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728247511000,True,True,r_a458fvvsxv,23267,Holiday Creations LLC,http://holidaycreationsinc.com/,Home Decor Store,False
bo_5s6qd6kjdr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728216911000,True,True,r_67577kgjhw,35808,The Honeysuckle,,Gift Store,True
bo_8d2x5r5rty,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728176111000,True,True,r_1b9lf4hs4t,33080,Le Mercantile de Louisiane,http://lemercantiledelouisiane.com,Clothing Boutique,False
bo_vzhwbqe4hk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728163211000,False,False,r_ak8jt5w5we,17101,Two Trees bed & bath,http://www.twotreesbnb.com,,False
bo_h362my9ekj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728162911000,True,True,r_1hm3jch4bq,69877,Taos LifeStyle,https://www.taoslifestyle.com/,Furniture Store,True
bo_qcqy32xhw7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728147611000,True,True,r_vvcxsj9cg9,35717,Jills Cottage LLC,http://www.thecottagegiftsandgarden.com/,Home Decor Store,True
bo_srck95dxsw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728074411000,False,False,r_6sy0iua695,95881,Burlwick & Co.,http://www.burlwick.com,Furniture Store,True
bo_azhzhneng5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728072611000,True,True,r_8nepmsa3,22521,Nicole Morrison Okun,http://boutiqueatseven.com,,False
bo_xx33deu7xr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728068111000,False,False,r_esdunu32rr,78617,Victorian Values,https://maps.google.com/?cid=11899296909917214706,Home Decor Store,False
bo_6cbnr5ze88,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728058794000,True,True,r_beldkrdo1w,21837,Vegala,http://bennettdesigns.org/,,False
bo_3d9xjcd72x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1728009657000,False,False,r_1fuipiozg9,29374,Ivy Rose Florist,https://m.facebook.com/ivyroseflorist2020/,Florist or Garden Store,False
bo_rn2mdq6tyh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727997657000,False,False,r_ak8jt5w5we,26986,Two Trees bed & bath,http://www.twotreesbnb.com,,True
bo_cbmqhqkj44,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727997657000,True,True,r_w8mu5y7z3e,149622,New Look Furniture,http://www.newlookfurn.com/,Furniture Store,True
bo_qdjjnqkhfj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727989107000,True,True,r_bhe67rdwxs,201171,Avenue Home + Boutique,http://shopavenue.ca/,Home Decor Store,False
bo_u27sy7t894,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727885122000,True,True,r_7eh4h1vffa,24327,Beth's Country Treasures,,Home Decor Store,False
bo_fe63ueccqu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727820022000,True,True,r_iophpiuh5g,26696,A Thompson Boutique LLC,http://alyjeanboutique.com,Clothing Boutique,True
bo_cfenn2t28j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727818222000,True,True,r_2yz823jz,23687,Third and Vine Design,http://thebaronmushmouse.com,General or Mercantile Store,False
bo_7kag8u4pfa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727815522000,False,False,r_h44nqkdtdf,26745,St. Elizabeth Gift Shop,http://saintelizabethonline.org/,,False
bo_uudqkff3j4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727815222000,True,False,r_6xe72ug8p6,102905,Barefoot Sunday,http://www.barefootsunday.co.uk/,Home Decor Store,False
bo_u5a2tgd7qp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727813422000,True,True,r_6xe72ug8p6,101436,Barefoot Sunday,http://www.barefootsunday.co.uk/,Home Decor Store,False
bo_fjf9y26gty,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727744044000,True,True,r_e8gi7qytef,25969,Southern sisters gifts,http://Southernsistersgifts.com,Gift Store,False
bo_tjqwytcjzh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727738792000,True,True,r_86g447lbla,26487,"Shuwee, LLC",http://www.shuwee.com,Furniture Store,True
bo_rtykqdmwun,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727724992000,False,False,r_scvahsd3p7,29446,Marty’s Real Wood Furniture and Home Decor,,,False
bo_8q85r7jzj4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727722592000,False,False,r_9k6skj9ngk,27336,SB Trading Co,https://www.shopsbtradingco.com,Home Decor Store,True
bo_jzkz2479a3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727716292000,False,False,r_1dsneh0xif,15171,Calabash Trading,https://www.facebook.com/coastalshopping,,False
bo_bxa6wvbsks,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727712392000,False,False,r_1tjtl0cxwj,87482,Bronzed & Blessed Boutique & Tanning,https://maps.google.com/?cid=3172118019263889353,Clothing Boutique,False
bo_9wwb2guudp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727705792000,True,True,r_ssivwj9uls,25461,Chanel Shabby Rose Vintage store,https://maps.google.com/?cid=7909417689806748331,Clothing Boutique,False
bo_k2z7sd2b8m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727675792000,True,True,r_8m0j7o00r5,40160,Isabellas Pioneer Market Antiques,,,True
bo_z9xm7gmqub,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727672192000,False,False,r_7nqtp4m09h,17317,Dyer Drug Co,http://Dyerdrugky@live.com/,Gift Store,False
bo_6warsjx27u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727656292000,True,True,r_feqw8yqnef,24647,The Gift Box,https://www.thegiftboxcorp.com/,General or Mercantile Store,False
bo_zdsy4qeb6y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727654192000,False,False,r_2swb6p83fb,34677,5 Points of Interest,http://facebook.com/5pointsofinterest,General or Mercantile Store,True
bo_csssxu6kqw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727638592000,False,False,r_8tkb10qj,23228,Seaglass Home,,Home Decor Store,False
bo_29fkcwm3d4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727632292000,False,False,r_ttwx6xop,30090,Gather,,Home Decor Store,True
bo_cdxd2u4r58,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727578592000,True,True,r_daoxx00528,33365,The Pink Rose,,Furniture Store,True
bo_h34pgnutqm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1727554592000,False,False,r_2t4aa7yaiw,51638,The Willow Tree,https://www.facebook.com/thewillowtreemi,,False
bo_f8v5r37mc5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727546492000,False,False,r_9yqnona9,23919,Soak,http://soakshore.com,Spa or Beauty Store,False
bo_ex2qp856uh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727542892000,False,False,r_c0aojv61ax,71844,Guthrie Interiors : MHC,http://guthrieinteriors.com/,Furniture Store,False
bo_vgqj22ktwf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727479529000,False,False,r_3hn8qxiiax,43886,Cabin Fever,http://cabinfevertahoe.com/,Home Decor Store,True
bo_rak5ns6vyz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727465994000,True,True,r_2xekwie083,30637,"Jim's Mattress & More, LLC",http://www.jimsmattress.com,Furniture Store,False
bo_ghxpzhpwpj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727463594000,True,True,r_52qk6udqtr,54630,Made for Home,http://hannessonhome.com/,Furniture Store,True
bo_ztajx8nqpj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727461794000,True,True,r_v9casbruty,254130,Dreamweaver Interiors & Fabrics,http://dreamweaverde.com/,Home Decor Store,False
bo_zqphtc4gyw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727459394000,True,True,r_db6dej7m3n,23859,The Embroidered Girl,http://www.theembroideredgirl.com/,Gift Store,False
bo_xr6v923z6e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727445162000,True,True,r_3d7wvqgery,24763,Allison allen Design,http://www.allisonallendesign.com/,Home Decor Store,False
bo_q24ruf76su,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727408862000,True,True,r_71cnzslv2d,26642,Swaddle,http://swaddleambler.com,Kids or Toy Store,False
bo_vuzrmdnuyq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727372285000,False,False,r_ak8jt5w5we,36670,Two Trees bed & bath,http://www.twotreesbnb.com,,True
bo_3qc5786pqk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727370485000,False,False,r_6yxmv9cq98,15643,Office Products Center & Gifts,http://officeproductscenter.com/,Gift Store,False
bo_z558vjp5da,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1727305085000,False,False,r_ak8jt5w5we,22268,Two Trees bed & bath,http://www.twotreesbnb.com,,False
bo_kxyzpxehu9,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1727304185000,True,True,r_beldkrdo1w,19964,Vegala,http://bennettdesigns.org/,,False
bo_b6fcz89bea,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727303885000,True,True,r_7rbmfd9j,62000,The Rabbit’s Den,,Home Decor Store,False
bo_myzqywsqzr,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1727298485000,False,False,r_ak8jt5w5we,14640,Two Trees bed & bath,http://www.twotreesbnb.com,,False
bo_q8wfa6r8su,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727294885000,True,True,r_9t37psmxvf,26040,"RIVER CITY SPACES, LLC",http://www.rivercityspaces.com/,Home Decor Store,False
bo_cngfb73nwb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727290385000,False,False,r_b46hnnq9bx,22219,Lasting Impressions Gifts,https://maps.google.com/?cid=7077938503167921793,Home Decor Store,False
bo_nmcye9s6eb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727288285000,False,False,r_ct4eo06i3s,238225,PIN IT CO.,,Home Decor Store,False
bo_8g4dhsuzdn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727274185000,True,True,r_c994nqwy,35512,Wintle & Co.,,,True
bo_kbg67ptcqr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727268185000,True,True,r_e5vgzjxrns,22909,Home At Lilah's,https://homeatlilahs.com/password,Clothing Boutique,False
bo_ngt2xhkryx,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1727266385000,True,True,r_hvkrjbftvk,30705,Cotton Blue Cottage,http://cottonbluecottage.com/,Home Decor Store,False
bo_83jr7fecpm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727243285000,False,False,r_3hn8qxiiax,28902,Cabin Fever,http://cabinfevertahoe.com/,Home Decor Store,True
bo_m3cs4cq97c,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727234285000,True,True,r_cj7hgeg8,22332,Jennifer Lynn Martin,https://www.shopmartins.com/,Gift Store,False
bo_6vguq63thg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727220819000,True,True,r_6h3do0yi4y,117969,The Burly Bear,http://www.theburlybear.com/,Home Decor Store,True
bo_ggkjnh4mmg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1727199069000,False,False,r_2t4aa7yaiw,24357,The Willow Tree,https://www.facebook.com/thewillowtreemi,,False
bo_pcd66d4e7h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727193069000,False,False,r_zh82xm78ka,15114,Magnolia Hotel,http://magnolia-inn.com/,,False
bo_jz75na882m,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1727130928000,True,True,r_3hn8qxiiax,7691,Cabin Fever,http://cabinfevertahoe.com/,Home Decor Store,True
bo_uzr6jddpyt,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1727130069000,True,True,r_427ecqsvje,19957,The Southern Stork Baby Boutique,https://thesouthernstork.co/,Clothing Boutique,False
bo_34hzuc2576,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727128869000,False,False,r_qs7z8tuvkj,27919,Cloud and Feather,http://www.cloudandfeather.com/,,False
bo_tq3xc8y85x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727069769000,False,False,r_1cgx613o,17157,The Little Yellow Bench Company,http://thelittleyellowbenchcompany.com,Gift Store,False
bo_4hhawjfrab,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727042169000,False,False,r_bhrdqnmx90,36538,Family Style Design Co.,,,True
bo_tqr2u983yp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1727041869000,True,True,r_e8wd2h8bwh,44967,Rustic Cabin Decor,https://maps.google.com/?cid=9209357555450890434,Home Decor Store,True
bo_z554a4xgkg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1727025244000,False,False,r_38iv6bec,31922,Home Sweet Home,http://hshhomefashions.com/,,True
bo_mxgr3xnanu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1726957444000,True,True,r_k9ht2fsa89,24551,"WWC Enterprises, Inc. DBA Down to Earth",http://texassagenursery.com,Florist or Garden Store,False
bo_s24my3kmk4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1726950544000,False,False,r_ak8jt5w5we,17101,Two Trees bed & bath,http://www.twotreesbnb.com,,False
bo_n6rjrjnfj8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1726950244000,True,True,r_58za6qv8lo,22848,Flowers Etc Inc,https://facebook.com/Flowers-Etc-167402879975687/,,False
bo_vk649s9fms,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1726946344000,False,False,r_qs7z8tuvkj,16899,Cloud and Feather,http://www.cloudandfeather.com/,,False
bo_jsd77jwvc4,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1726940344000,True,True,r_eihvwlrh,23663,Accents,http://www.facebook.com/AccentsHomeDecorAK,Furniture Store,True
bo_sjq6yszdru,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1726938544000,True,True,r_btegdpgwrf,66774,Mountain Lake Lodge,http://www.mtnlakelodge.com/,Gift Store,False
bo_9p9gjyxymp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1726907044000,True,True,r_kss4d765xm,44650,Uniquely Christmas,http://uniquelychristmas.com.au/,Home Decor Store,False
bo_5prw3zfwaq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1726875244000,False,False,r_xmrxdya6zg,16654,Millen Meadow Mercantile,,Home Decor Store,False
bo_7nchyt8xqu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1726767464000,False,False,r_7gsz4qfgg4,241203,LeRoux Kitchen,http://www.lerouxkitchen.com,,False
bo_w2mh7padb5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1726765064000,False,False,r_45y53cbju2,20227,Sumthin Beachie,http://Sumthinbeachiepi.com,Home Decor Store,False
bo_a7qh4tgq6d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1726725105000,True,True,r_6q0ciiiqix,38132,Lady Lanells Inc,http://www.ladylanells.com/,Clothing Boutique,False
bo_xjh3htw2wr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1726716405000,True,True,r_i09oa14c6n,28859,Mystical Paths Of Pea Ridge,https://maps.google.com/?cid=9820607149951674229,,False
bo_nams35ewan,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1726623690000,True,True,r_a0cfemu6la,102354,Chapel Farm Collection,http://chapelfarm.com/,,True
bo_z6x6mracze,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1726610490000,False,False,r_ch4yffms29,35239,Black Mountain Home & Accents,http://www.blackmountainquilts.net/,,False
bo_yctkwyuzn6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1726608990000,True,True,r_mxks9ca577,39740,Olde Lovely,http://oldelovely.blogspot.com/,Home Decor Store,False
bo_75df9aszfm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1726530665000,False,False,r_2lah38gue1,86707,Brown & Hopkins Country Store,http://www.shopbrownandhopkins.com/,Home Decor Store,False
bo_tw3qmuvter,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1726508812000,False,False,r_9gc52evf6r,209834,Welcome Home Furniture & Accessories,https://www.facebook.com/Welcome-Home-Furniture-Accessories-110176869895/about/?ref=page_internal,Furniture Store,False
bo_4pwtacyzcv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1726503412000,True,True,r_rnabzdt6p9,66675,Ann's Quilts and Country Store,,General or Mercantile Store,True
bo_tsm4u43dpc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1726492164000,False,False,r_1799n35qba,30365,Elizabeth Collins,http://www.livingwellfairhope.com/,Home Decor Store,True
bo_t6bqkjhzk4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1726455264000,False,False,r_f9e48wyf6n,265270,Sweet Tea Living,http://www.sweettealiving.design/,Home Decor Store,True
bo_dstfquymrb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1726436064000,False,False,r_6yxmv9cq98,25851,Office Products Center & Gifts,http://officeproductscenter.com/,Gift Store,False
bo_6vc793hs7f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1726422195000,True,True,r_zh82xm78ka,22510,Magnolia Hotel,http://magnolia-inn.com/,,False
bo_k3gpm7gbbx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1726411695000,False,False,r_45napww07f,26355,K&A Coastal Design,https://maps.google.com/?cid=11085197794378436636,Home Decor Store,False
bo_urwh4ft5bw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1726337621000,False,False,r_bqt0zy43,17223,The Lacy,,Home Decor Store,False
bo_d3ppu3jsub,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1726331621000,True,True,r_cv8cudew85,43873,Clotheshorse,http://www.shoptheclotheshorse.com/,Clothing Boutique,False
bo_eyxpujcztw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1726312121000,False,False,r_gwyh24sm2s,13005,Doodlebug Kidz,https://www.doodlebugkidz.com/,,False
bo_qs6e6pvr5j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1726280271000,False,False,r_43s36mb6sj,18593,Texture and Tuft,http://www.textureandtuft.com/,Home Decor Store,False
